frame	position	phase	lumen_area	lumen_circumf	longest_distance	shortest_distance	elliptic_ratio	vector_length	vector_angle	measurement_1	measurement_2	pullback_speed	pullback_start_frame	frame_rate
1122	18.48	-	8.76	10.56	3.65	3.06	1.19	0.91	75.48					
1123	18.49	-	8.13	10.12	3.35	3.07	1.09	0.66	57.63					
1124	18.51	-	10.13	11.31	3.78	3.42	1.11	0.63	65.15					
1125	18.53	D	8.59	10.42	3.42	3.18	1.16	0.93	132.39					
1126	18.54	-	8.90	10.60	3.53	3.17	1.11	1.10	119.43					
1127	18.56	-	9.11	10.71	3.50	3.33	1.05	1.04	99.68					
1128	18.58	-	9.28	10.84	3.60	3.25	1.11	1.07	81.58					
1129	18.59	-	9.78	11.14	3.78	3.27	1.16	1.07	68.24					
1130	18.61	-	9.88	11.24	3.90	3.18	1.23	1.12	57.66					
1131	18.63	S	9.91	11.21	3.82	3.31	1.16	1.10	59.68					
1132	18.64	-	9.62	11.06	3.75	3.26	1.15	1.07	61.86					
1133	18.66	-	9.74	11.09	3.69	3.35	1.10	1.04	71.13					
1134	18.67	-	9.70	11.07	3.74	3.32	1.13	1.02	85.44					
1135	18.69	-	9.12	10.72	3.53	3.26	1.08	0.78	86.47					
1136	18.71	-	9.90	11.17	3.64	3.42	1.06	0.85	76.40					
1137	18.72	-	10.77	11.66	3.79	3.62	1.05	0.90	115.35					
1138	18.74	D	9.19	10.76	3.47	3.36	1.10	1.09	125.37					
1139	18.76	-	9.11	10.71	3.49	3.29	1.06	1.07	109.29					
1140	18.77	-	9.66	11.04	3.63	3.39	1.07	1.06	90.33					
1141	18.79	-	9.31	10.87	3.64	3.19	1.14	1.10	73.25					
1142	18.81	-	8.71	10.57	3.73	2.94	1.27	1.09	61.70					
1143	18.82	-	9.15	10.84	3.81	3.01	1.27	1.11	59.19					
1144	18.84	S	8.97	10.65	3.56	3.19	1.18	1.16	63.60					
1145	18.86	-	9.73	11.12	3.74	3.27	1.14	1.11	61.99					
1146	18.87	-	9.55	11.01	3.74	3.23	1.16	1.05	70.03					
1147	18.89	-	10.28	11.38	3.70	3.51	1.05	0.99	93.18					
1148	18.90	-	8.95	10.61	3.39	3.35	1.01	0.74	97.87					
1149	18.92	-	10.66	11.58	3.74	3.62	1.03	1.02	107.93					
1150	18.94	D	9.25	10.82	3.56	3.34	1.21	1.19	127.61					
1151	18.95	-	9.43	10.90	3.53	3.35	1.06	1.19	119.18					
1152	18.97	-	9.25	10.81	3.61	3.30	1.09	1.10	96.47					
1153	18.99	-	9.94	11.23	3.77	3.34	1.13	1.14	82.60					
1154	19.00	-	9.73	11.14	3.84	3.21	1.19	1.14	73.68					
1155	19.02	-	9.40	10.99	3.84	3.05	1.26	1.14	66.62					
1156	19.04	S	9.70	11.14	3.85	3.17	1.22	1.19	69.23					
1157	19.05	-	9.24	10.85	3.73	3.14	1.19	1.08	66.53					
1158	19.07	-	9.82	11.14	3.73	3.34	1.12	1.11	74.91					
1159	19.09	-	10.35	11.44	3.79	3.51	1.08	1.09	92.72					
1160	19.10	-	9.66	11.05	3.72	3.29	1.13	0.96	110.47					
1161	19.12	-	10.78	11.64	3.79	3.65	1.04	1.04	104.20					
1162	19.13	-	8.52	10.39	3.56	3.07	1.16	1.08	119.79					
1163	19.15	D	9.64	11.04	3.72	3.34	1.11	1.25	127.80					
1164	19.17	-	9.47	10.92	3.61	3.34	1.08	1.12	108.63					
1165	19.18	-	9.75	11.08	3.57	3.44	1.04	1.04	92.97					
1166	19.20	-	9.59	11.01	3.66	3.31	1.10	1.10	83.13					
1167	19.22	-	9.86	11.19	3.82	3.28	1.16	1.10	70.80					
1168	19.23	-	9.49	11.02	3.84	3.14	1.22	1.13	66.39					
1169	19.25	S	9.32	10.90	3.75	3.14	1.20	1.13	67.60					
1170	19.27	-	9.22	10.82	3.67	3.19	1.15	1.08	64.39					
1171	19.28	-	9.45	10.91	3.57	3.39	1.05	0.99	85.56					
1172	19.30	-	10.51	11.50	3.72	3.60	1.03	1.09	112.02					
1173	19.32	-	9.68	11.04	3.63	3.38	1.07	1.13	116.11					
1174	19.33	-	10.29	11.38	3.70	3.52	1.05	1.19	114.91					
1175	19.35	-	9.27	10.84	3.69	3.19	1.15	1.24	130.00					
1176	19.36	D	10.75	11.63	3.76	3.65	1.03	1.28	122.49					
1177	19.38	-	9.95	11.22	3.79	3.37	1.13	1.08	100.38					
1178	19.40	-	9.85	11.15	3.71	3.40	1.09	1.13	89.68					
1179	19.41	-	9.23	10.80	3.64	3.22	1.13	1.09	77.42					
1180	19.43	-	9.37	10.92	3.74	3.18	1.18	1.08	64.52					
1181	19.45	S	9.30	10.89	3.75	3.13	1.19	1.09	62.04					
1182	19.46	-	8.17	10.17	3.40	3.04	1.17	1.04	57.02					
1183	19.48	-	10.00	11.23	3.70	3.44	1.08	1.06	59.95					
1184	19.50	-	10.12	11.29	3.70	3.51	1.05	1.09	88.65					
1185	19.51	-	9.11	10.71	3.55	3.27	1.09	0.97	112.96					
1186	19.53	-	10.43	11.46	3.72	3.59	1.04	1.06	97.19					
1187	19.55	D	10.86	11.68	3.77	3.65	1.03	1.19	117.90					
1188	19.56	-	8.27	10.28	3.58	2.90	1.23	1.16	117.12					
1189	19.58	-	9.74	11.08	3.59	3.44	1.04	1.22	120.11					
1190	19.60	-	8.84	10.55	3.40	3.30	1.03	1.01	97.58					
1191	19.61	-	9.26	10.86	3.68	3.19	1.15	1.13	74.18					
1192	19.63	-	9.37	10.92	3.78	3.14	1.20	1.06	60.48					
1193	19.64	-	9.04	10.79	3.83	2.97	1.29	1.04	55.43					
1194	19.66	S	9.62	11.05	3.76	3.26	1.16	1.06	52.60					
1195	19.68	-	9.03	10.75	3.74	3.05	1.23	1.02	53.76					
1196	19.69	-	10.08	11.28	3.69	3.43	1.07	1.03	60.63					
1197	19.71	-	10.30	11.38	3.68	3.58	1.03	1.02	92.64					
1198	19.73	-	8.65	10.43	3.40	3.27	1.04	0.87	98.32					
1199	19.74	-	9.73	11.06	3.56	3.47	1.02	1.08	100.45					
1200	19.76	D	9.06	10.69	3.49	3.30	1.11	1.18	123.08					
1201	19.78	-	9.46	10.91	3.51	3.42	1.02	1.20	128.89					
1202	19.79	-	8.60	10.41	3.42	3.19	1.08	1.04	106.12					
1203	19.81	-	9.52	10.98	3.71	3.30	1.12	1.16	85.78					
1204	19.83	-	9.48	11.00	3.79	3.18	1.19	1.11	67.84					
1205	19.84	-	9.34	10.94	3.83	3.10	1.23	1.10	52.75					
1206	19.86	S	9.59	11.08	3.86	3.19	1.21	1.11	50.94					
1207	19.88	-	9.17	10.83	3.76	3.10	1.21	1.05	51.22					
1208	19.89	-	9.66	11.09	3.77	3.28	1.15	1.03	47.67					
1209	19.91	-	9.33	10.87	3.61	3.21	1.12	1.02	73.07					
1210	19.92	-	10.10	11.30	3.80	3.38	1.12	0.86	97.04					
1211	19.94	-	9.86	11.14	3.67	3.42	1.07	0.93	94.49					
1212	19.96	D	10.58	11.54	3.71	3.63	1.02	1.15	116.22					
1213	19.97	-	8.13	10.17	3.42	2.95	1.16	1.06	122.02					
1214	19.99	-	9.74	11.07	3.60	3.45	1.04	1.21	119.81					
1215	20.01	-	9.31	10.84	3.62	3.30	1.10	1.10	94.72					
1216	20.02	-	9.24	10.85	3.71	3.17	1.17	1.10	78.70					
1217	20.04	-	9.54	11.03	3.77	3.15	1.20	1.10	68.34					
1218	20.06	S	9.23	10.87	3.81	3.07	1.24	1.12	58.42					
1219	20.07	-	9.98	11.24	3.80	3.34	1.14	1.09	62.27					
1220	20.09	-	9.06	10.78	3.72	3.06	1.21	1.06	54.37					
1221	20.11	-	9.62	11.03	3.71	3.31	1.12	1.00	64.45					
1222	20.12	-	9.20	10.81	3.64	3.18	1.14	0.96	83.11					
1223	20.14	-	8.83	10.54	3.47	3.24	1.07	0.70	108.06					
1224	20.15	-	10.42	11.45	3.76	3.55	1.06	0.96	99.96					
1225	20.17	-	7.79	9.94	3.37	2.94	1.15	1.00	124.46					
1226	20.19	D	9.29	10.82	3.49	3.38	1.03	1.15	129.35					
1227	20.20	-	9.25	10.82	3.64	3.23	1.13	1.09	101.23					
1228	20.22	-	9.86	11.16	3.72	3.36	1.11	1.12	88.47					
1229	20.24	-	9.50	10.99	3.74	3.22	1.16	1.11	76.81					
1230	20.25	-	9.42	10.96	3.80	3.13	1.21	1.13	65.18					
1231	20.27	-	9.39	10.95	3.81	3.12	1.22	1.10	62.81					
1232	20.29	S	9.46	10.97	3.73	3.20	1.16	1.13	62.39					
1233	20.30	-	9.05	10.73	3.67	3.11	1.18	1.05	64.15					
1234	20.32	-	9.24	10.83	3.69	3.18	1.16	1.01	74.91					
1235	20.34	-	10.33	11.42	3.82	3.48	1.10	0.95	99.02					
1236	20.35	-	9.50	10.94	3.57	3.42	1.05	0.85	92.53					
1237	20.37	D	9.86	11.14	3.56	3.53	1.01	1.06	116.96					
1238	20.39	-	8.08	10.14	3.44	2.92	1.18	1.05	120.17					
1239	20.40	-	9.27	10.81	3.60	3.29	1.09	1.12	118.09					
1240	20.42	-	9.05	10.70	3.61	3.19	1.13	1.06	93.79					
1241	20.43	-	9.50	10.98	3.73	3.29	1.13	1.12	81.54					
1242	20.45	-	9.86	11.19	3.83	3.27	1.17	1.11	72.07					
1243	20.47	-	9.09	10.77	3.74	3.06	1.22	1.06	64.78					
1244	20.48	S	9.78	11.13	3.76	3.32	1.13	1.09	67.61					
1245	20.50	-	8.75	10.59	3.68	2.98	1.23	1.06	61.85					
1246	20.52	-	9.62	11.02	3.68	3.34	1.10	1.04	70.18					
1247	20.53	-	9.74	11.08	3.66	3.43	1.07	0.96	91.72					
1248	20.55	-	8.32	10.23	3.33	3.18	1.05	0.79	100.36					
1249	20.57	-	9.94	11.19	3.68	3.45	1.07	1.00	103.97					
1250	20.58	-	8.02	10.11	3.51	2.92	1.20	1.07	127.52					
1251	20.60	D	9.34	10.85	3.52	3.39	1.04	1.13	128.66					
1252	20.62	-	9.32	10.85	3.66	3.27	1.12	1.03	106.45					
1253	20.63	-	9.79	11.13	3.74	3.36	1.11	1.13	90.67					
1254	20.65	-	9.72	11.11	3.78	3.26	1.16	1.07	77.76					
1255	20.67	-	9.73	11.13	3.82	3.21	1.19	1.09	67.04					
1256	20.68	S	9.45	10.98	3.80	3.13	1.21	1.10	65.97					
1257	20.70	-	9.11	10.84	3.80	3.04	1.25	1.08	58.75					
1258	20.71	-	9.19	10.81	3.71	3.15	1.18	1.02	60.84					
1259	20.73	-	9.13	10.74	3.54	3.24	1.09	0.96	78.27					
1260	20.75	-	10.63	11.60	3.93	3.45	1.14	0.91	101.09					
1261	20.76	-	9.72	11.07	3.69	3.39	1.09	0.88	98.98					
1262	20.78	D	9.46	10.95	3.69	3.28	1.08	1.05	114.61					
1263	20.80	-	8.19	10.20	3.47	3.01	1.15	1.14	124.57					
1264	20.81	-	9.66	11.03	3.59	3.46	1.04	1.13	121.27					
1265	20.83	-	9.30	10.83	3.58	3.33	1.08	1.04	98.06					
1266	20.85	-	9.17	10.83	3.67	3.15	1.16	1.09	78.39					
1267	20.86	-	8.82	10.62	3.70	3.00	1.23	1.02	67.63					
1268	20.88	-	9.14	10.84	3.82	3.01	1.27	1.09	55.91					
1269	20.90	S	9.16	10.83	5.91	4.79	1.23	1.07	55.33					
1270	20.91	-	8.79	10.67	3.82	2.91	1.31	1.11	52.54					
1271	20.93	-	9.65	11.10	3.85	3.19	1.21	1.06	60.38					
1272	20.95	-	10.04	11.26	3.74	3.41	1.10	0.90	83.09					
1273	20.96	-	8.78	10.51	3.41	3.29	1.04	0.63	98.04					
1274	20.98	-	9.80	11.11	3.68	3.44	1.05	0.85	96.98					
1275	20.99	-	9.33	10.90	3.62	3.24	1.12	1.16	138.13					
1276	21.01	D	8.40	10.31	3.43	3.08	1.10	1.11	124.74					
1277	21.03	-	9.41	10.89	3.56	3.33	1.07	0.97	106.33					
1278	21.04	-	9.11	10.76	3.70	3.21	1.15	1.02	83.73					
1279	21.06	-	8.74	10.62	3.81	2.96	1.29	1.06	66.82					
1280	21.08	-	8.52	10.54	3.83	2.81	1.37	1.05	54.44					
1281	21.09	-	8.89	10.80	3.95	2.81	1.41	1.08	53.82					
1282	21.11	S	8.72	10.67	3.90	2.83	1.38	1.05	51.55					
1283	21.13	-	8.43	10.50	3.84	2.75	1.39	1.03	54.04					
1284	21.14	-	8.81	10.60	3.66	3.08	1.19	0.96	64.78					
1285	21.16	-	8.81	10.57	3.60	3.15	1.14	0.77	79.21					
1286	21.18	-	9.08	10.73	3.67	3.16	1.16	0.61	80.40					
1287	21.19	-	10.16	11.33	3.73	3.43	1.09	0.82	105.75					
1288	21.21	D	8.69	10.46	3.39	3.25	1.06	1.08	126.29					
1289	21.23	-	9.14	10.75	3.62	3.24	1.12	1.01	116.97					
1290	21.24	-	8.51	10.38	3.54	3.12	1.14	0.95	91.04					
1291	21.26	-	8.68	10.57	3.75	2.95	1.27	1.01	75.95					
1292	21.27	-	8.00	10.35	3.91	2.58	1.52	1.05	61.51					
1293	21.29	-	8.04	10.34	3.87	2.59	1.49	1.05	52.11					
1294	21.31	-	8.58	10.68	4.00	2.68	1.49	1.12	53.99					
1295	21.32	S	8.30	10.49	3.92	2.68	1.46	1.10	53.80					
1296	21.34	-	8.99	10.77	3.87	2.96	1.31	1.05	59.47					
1297	21.36	-	8.92	10.71	3.79	2.96	1.28	0.99	73.59					
1298	21.37	-	7.77	9.91	3.34	3.02	1.10	0.61	71.45					
1299	21.39	-	9.41	10.92	3.68	3.25	1.13	0.70	102.74					
1300	21.41	-	9.48	11.02	3.78	3.13	1.21	1.05	134.59					
1301	21.42	D	8.33	10.27	3.46	3.14	1.08	1.00	117.52					
1302	21.44	-	8.38	10.29	3.46	3.14	1.11	0.93	98.78					
1303	21.46	-	8.37	10.29	3.46	3.06	1.13	0.95	89.79					
1304	21.47	-	9.19	10.87	3.84	3.07	1.25	1.12	71.53					
1305	21.49	-	8.60	10.64	3.92	2.77	1.41	1.11	62.04					
1306	21.50	-	8.99	10.87	3.97	2.82	1.41	1.10	61.25					
1307	21.52	S	9.11	10.88	3.91	2.93	1.34	1.10	58.72					
1308	21.54	-	8.71	10.64	3.88	2.85	1.36	1.07	61.18					
1309	21.55	-	8.88	10.66	3.72	3.03	1.23	1.00	73.70					
1310	21.57	-	9.33	10.86	3.67	3.25	1.13	0.78	103.96					
1311	21.59	-	9.63	11.02	3.65	3.36	1.08	0.77	97.76					
1312	21.60	D	9.20	10.79	3.64	3.21	1.10	1.02	122.36					
1313	21.62	-	10.02	11.25	3.72	3.40	1.09	1.21	128.10					
1314	21.64	-	8.97	10.64	3.54	3.26	1.09	1.00	112.52					
1315	21.65	-	8.74	10.50	3.49	3.19	1.10	0.95	93.05					
1316	21.67	-	8.97	10.67	3.64	3.14	1.16	1.09	78.64					
1317	21.69	-	9.31	10.97	3.94	3.01	1.31	1.13	66.70					
1318	21.70	-	8.95	10.78	3.90	2.93	1.33	1.14	64.59					
1319	21.72	S	9.11	10.82	3.83	3.05	1.25	1.08	64.91					
1320	21.74	-	8.57	10.56	3.81	2.86	1.33	1.05	62.26					
1321	21.75	-	8.87	10.64	3.71	3.05	1.22	1.01	69.90					
1322	21.77	-	9.12	10.76	3.66	3.21	1.14	0.98	87.58					
1323	21.78	-	9.00	10.64	3.50	3.32	1.05	0.67	103.14					
1324	21.80	-	9.79	11.12	3.73	3.33	1.11	0.99	112.37					
1325	21.82	-	7.65	9.86	3.30	2.88	1.14	0.93	121.59					
1326	21.83	D	9.58	10.98	3.60	3.41	1.06	1.06	125.90					
1327	21.85	-	8.89	10.61	3.61	3.15	1.14	0.96	99.23					
1328	21.87	-	8.92	10.61	3.55	3.22	1.10	1.01	89.97					
1329	21.88	-	9.16	10.83	3.78	3.09	1.22	1.11	76.76					
1330	21.90	-	8.75	10.63	3.82	2.90	1.32	1.09	66.18					
1331	21.92	-	8.99	10.79	3.84	2.94	1.31	1.13	65.57					
1332	21.93	S	8.83	10.69	3.81	2.94	1.30	1.06	59.27					
1333	21.95	-	9.13	10.84	3.83	3.02	1.27	1.01	64.55					
1334	21.97	-	9.42	10.91	3.64	3.30	1.10	0.99	82.84					
1335	21.98	-	9.21	10.78	3.56	3.29	1.08	0.78	106.62					
1336	22.00	-	9.84	11.16	3.75	3.39	1.10	0.88	104.92					
1337	22.02	-	8.64	10.43	3.37	3.26	1.03	0.99	126.03					
1338	22.03	D	8.61	10.43	3.52	3.16	1.08	1.00	126.11					
1339	22.05	-	8.75	10.51	3.51	3.17	1.11	0.96	113.86					
1340	22.06	-	8.87	10.58	3.51	3.24	1.09	0.98	96.08					
1341	22.08	-	8.31	10.27	3.51	3.01	1.16	1.05	82.62					
1342	22.10	-	8.79	10.69	3.85	2.87	1.34	1.12	67.53					
1343	22.11	-	8.68	10.62	3.83	2.86	1.34	1.12	64.90					
1344	22.13	S	8.60	10.59	3.80	2.82	1.35	1.13	62.37					
1345	22.15	-	8.56	10.57	3.84	2.83	1.36	1.05	61.28					
1346	22.16	-	8.88	10.68	3.77	3.00	1.26	1.01	71.24					
1347	22.18	-	9.26	10.89	3.83	3.11	1.23	0.85	93.10					
1348	22.20	-	9.63	11.02	3.67	3.37	1.09	0.75	102.32					
1349	22.21	-	9.43	10.96	3.80	3.17	1.20	0.93	119.18					
1350	22.23	D	8.22	10.19	3.39	3.06	1.10	0.99	130.73					
1351	22.25	-	9.51	10.96	3.68	3.31	1.11	1.06	126.01					
1352	22.26	-	8.22	10.21	3.47	3.06	1.14	0.88	99.09					
1353	22.28	-	8.40	10.37	3.65	2.95	1.24	0.96	86.82					
1354	22.30	-	8.51	10.63	3.96	2.68	1.48	1.08	67.25					
1355	22.31	-	8.06	10.45	3.98	2.52	1.58	1.12	59.41					
1356	22.33	S	8.56	10.76	4.09	2.60	1.58	1.14	56.92					
1357	22.34	-	7.90	10.27	3.86	2.57	1.50	1.05	56.03					
1358	22.36	-	8.84	10.81	4.00	2.76	1.45	1.16	58.83					
1359	22.38	-	8.01	10.16	3.64	2.83	1.29	0.91	72.84					
1360	22.39	-	7.67	9.85	3.27	2.98	1.10	0.71	77.95					
1361	22.41	-	8.22	10.20	3.46	3.06	1.13	0.72	90.81					
1362	22.43	D	9.42	10.99	3.83	3.13	1.22	0.86	133.57					
1363	22.44	-	8.06	10.09	3.38	3.09	1.25	0.93	123.53					
1364	22.46	-	7.98	10.09	3.49	2.92	1.20	0.91	101.65					
1365	22.48	-	7.34	9.75	3.47	2.66	1.30	0.92	86.21					
1366	22.49	-	7.12	9.80	3.64	2.39	1.53	0.95	69.88					
1367	22.51	-	7.17	9.98	3.90	2.29	1.71	1.06	60.22					
1368	22.53	-	7.01	9.92	3.92	2.23	1.76	1.12	53.99					
1369	22.54	S	7.02	9.98	3.96	2.20	1.80	1.12	53.22					
1370	22.56	-	7.25	10.23	4.08	2.17	1.88	1.10	52.73					
1371	22.58	-	7.59	10.31	4.05	2.32	1.75	1.16	61.76					
1372	22.59	-	7.39	9.97	3.76	2.46	1.53	0.97	66.31					
1373	22.61	-	7.26	9.66	3.38	2.67	1.27	0.61	61.95					
1374	22.62	-	8.01	10.08	3.38	3.05	1.11	0.66	90.36					
1375	22.64	D	8.32	10.28	3.47	3.08	1.12	0.98	121.47					
1376	22.66	-	7.62	9.88	3.48	2.80	1.24	0.96	102.21					
1377	22.67	-	8.00	10.47	4.05	2.47	1.64	1.06	83.33					
1378	22.69	-	7.39	10.13	3.89	2.32	1.68	1.02	75.98					
1379	22.71	-	6.70	9.90	3.96	2.03	1.95	1.03	66.11					
1380	22.72	-	6.67	10.03	4.05	1.94	2.09	1.13	57.63					
1381	22.74	-	6.27	9.75	3.95	1.88	2.11	1.11	55.98					
1382	22.76	S	6.28	9.69	3.94	1.90	2.07	0.98	55.40					
1383	22.77	-	6.22	9.67	3.91	1.89	2.07	1.06	60.15					
1384	22.79	-	6.63	9.90	3.99	2.01	1.99	0.94	69.01					
1385	22.81	-	6.44	9.43	3.64	2.17	1.68	0.95	60.24					
1386	22.82	-	7.43	9.89	3.62	2.51	1.44	0.65	83.37					
1387	22.84	D	7.53	9.79	3.36	2.90	1.16	0.82	129.32					
1388	22.86	-	7.47	9.89	3.57	2.62	1.36	0.97	101.77					
1389	22.87	-	7.02	9.70	3.62	2.40	1.51	1.00	86.48					
1390	22.89	-	7.02	9.85	3.80	2.26	1.68	1.00	82.47					
1391	22.90	-	6.64	9.74	3.84	2.10	1.83	1.02	74.92					
1392	22.92	-	6.91	10.22	4.12	1.97	2.09	1.09	64.59					
1393	22.94	-	6.95	10.13	4.04	2.04	1.98	1.15	61.52					
1394	22.95	S	6.66	9.90	3.93	2.02	1.95	1.10	61.10					
1395	22.97	-	6.65	9.86	3.94	2.01	1.96	1.09	62.38					
1396	22.99	-	6.92	9.99	3.93	2.12	1.85	1.18	66.80					
1397	23.00	-	7.45	10.09	3.86	2.38	1.62	1.05	73.47					
1398	23.02	-	7.99	10.20	3.66	2.70	1.36	0.83	74.39					
1399	23.04	D	8.40	10.29	3.41	3.19	1.09	0.74	116.89					
1400	23.05	-	8.38	10.35	3.59	2.94	1.22	1.04	110.08					
1401	23.07	-	7.78	10.11	3.68	2.63	1.40	1.10	91.11					
1402	23.09	-	7.07	9.73	3.61	2.42	1.49	0.99	85.61					
1403	23.10	-	7.31	10.03	3.88	2.35	1.65	1.11	75.98					
1404	23.12	-	7.46	10.26	4.06	2.30	1.77	1.20	69.43					
1405	23.14	-	7.17	10.14	4.03	2.19	1.84	1.20	63.61					
1406	23.15	S	7.43	10.10	3.84	2.38	1.70	1.20	64.17					
1407	23.17	-	7.77	10.42	4.06	2.36	1.72	1.22	63.78					
1408	23.18	-	7.86	10.31	3.95	2.51	1.57	1.18	68.88					
1409	23.20	-	7.78	10.10	3.65	2.64	1.38	1.10	80.58					
1410	23.22	-	7.44	9.74	3.36	2.81	1.20	0.80	86.34					
1411	23.23	-	9.34	10.86	3.64	3.28	1.11	0.88	111.10					
1412	23.25	D	7.84	9.95	3.36	2.99	1.15	0.94	128.39					
1413	23.27	-	8.79	10.58	3.63	3.07	1.18	1.03	108.75					
1414	23.28	-	7.79	10.04	3.61	2.73	1.32	1.00	92.57					
1415	23.30	-	7.85	10.17	3.73	2.63	1.42	1.09	84.70					
1416	23.32	-	7.87	10.29	3.86	2.52	1.53	1.10	75.92					
1417	23.33	-	7.79	10.38	4.04	2.39	1.69	1.15	70.20					
1418	23.35	S	8.23	10.52	3.98	2.59	1.54	1.16	69.19					
1419	23.37	-	7.96	10.40	3.97	2.48	1.60	1.15	66.72					
1420	23.38	-	8.04	10.34	3.86	2.61	1.48	1.18	69.96					
1421	23.40	-	8.39	10.51	3.87	2.76	1.40	1.18	79.69					
1422	23.41	-	7.91	10.03	3.45	2.92	1.18	0.93	89.67					
1423	23.43	-	8.43	10.34	3.55	3.07	1.16	0.79	98.10					
1424	23.45	D	8.28	10.25	3.49	3.12	1.14	0.96	144.69					
1425	23.46	-	8.80	10.56	3.56	3.17	1.12	1.07	122.50					
1426	23.48	-	7.63	9.88	3.47	2.80	1.24	0.95	97.10					
1427	23.50	-	7.55	9.85	3.47	2.73	1.27	1.00	89.59					
1428	23.51	-	8.33	10.47	3.86	2.70	1.43	1.13	82.94					
1429	23.53	-	7.81	10.34	3.97	2.44	1.63	1.18	71.70					
1430	23.55	-	8.31	10.56	3.98	2.62	1.52	1.19	69.86					
1431	23.56	S	8.53	10.62	6.21	4.28	1.52	1.15	68.48					
1432	23.58	-	8.21	10.47	3.93	2.62	1.50	1.17	68.43					
1433	23.60	-	8.73	10.69	3.90	2.82	1.38	1.16	79.21					
1434	23.61	-	8.41	10.37	3.65	2.96	1.24	0.95	92.52					
1435	23.63	D	8.44	10.31	3.39	3.20	1.06	0.81	99.92					
1436	23.65	-	9.45	10.98	3.78	3.18	1.19	0.85	127.98					
1437	23.66	-	7.62	9.92	3.52	2.77	1.35	0.94	131.58					
1438	23.68	-	8.22	10.24	3.58	2.93	1.22	0.95	109.33					
1439	23.69	-	8.08	10.21	3.64	2.80	1.30	0.96	94.81					
1440	23.71	-	8.10	10.35	3.74	2.65	1.41	1.12	82.31					
1441	23.73	-	7.91	10.30	3.82	2.58	1.48	1.13	74.73					
1442	23.74	-	7.72	10.31	3.98	2.41	1.65	1.16	67.98					
1443	23.76	S	7.49	10.09	3.85	2.43	1.62	1.13	64.88					
1444	23.78	-	7.51	10.11	3.88	2.43	1.60	1.10	65.20					
1445	23.79	-	8.63	10.69	4.01	2.76	1.45	1.19	71.16					
1446	23.81	-	8.72	10.58	3.73	2.96	1.26	1.10	81.16					
1447	23.83	-	8.22	10.21	3.44	3.01	1.14	0.79	84.11					
1448	23.84	-	8.75	10.53	3.60	3.13	1.15	0.69	103.12					
1449	23.86	D	7.99	10.07	3.43	2.98	1.20	0.85	134.98					
1450	23.88	-	8.21	10.21	3.48	3.03	1.15	0.96	117.60					
1451	23.89	-	7.62	9.94	3.59	2.67	1.34	1.01	93.16					
1452	23.91	-	7.61	10.14	3.82	2.45	1.56	1.07	82.24					
1453	23.93	-	7.18	10.12	4.03	2.20	1.83	1.10	70.11					
1454	23.94	-	7.55	10.35	4.09	2.28	1.79	1.28	62.27					
1455	23.96	S	6.36	9.63	3.84	1.99	1.84	1.20	61.19					
1456	23.97	-	7.29	10.22	4.05	2.17	1.86	1.19	60.44					
1457	23.99	-	7.63	10.33	4.01	2.31	1.74	1.14	61.65					
1458	24.01	-	7.75	10.29	3.94	2.44	1.61	1.11	72.19					
1459	24.02	-	7.73	9.98	3.53	2.79	1.26	0.88	76.96					
1460	24.04	-	8.46	10.37	3.56	2.98	1.19	0.69	92.69					
1461	24.06	-	8.31	10.29	3.57	3.01	1.19	0.81	135.67					
1462	24.07	D	7.87	10.02	3.47	2.89	1.20	0.95	113.70					
1463	24.09	-	7.67	10.03	3.70	2.62	1.41	1.05	95.96					
1464	24.11	-	7.79	10.38	4.00	2.39	1.67	0.98	89.04					
1465	24.12	-	6.71	9.86	3.88	2.08	1.87	1.07	74.01					
1466	24.14	-	6.67	9.94	4.02	2.00	2.02	1.07	63.98					
1467	24.16	-	6.54	9.92	4.00	1.94	2.07	1.13	59.28					
1468	24.17	-	6.39	9.80	3.96	1.93	2.05	1.12	57.32					
1469	24.19	S	6.46	10.01	4.12	1.85	2.16	1.07	58.27					
1470	24.21	-	6.65	10.00	3.98	1.94	2.05	1.00	67.64					
1471	24.22	-	6.72	9.73	3.80	2.14	1.78	0.98	74.37					
1472	24.24	-	6.46	9.20	3.33	2.39	1.39	0.67	73.86					
1473	24.25	-	7.83	10.01	3.46	2.89	1.20	0.60	101.14					
1474	24.27	-	7.00	9.53	3.42	2.58	1.32	0.84	102.03					
1475	24.29	D	7.59	10.08	3.80	2.53	1.50	0.98	93.39					
1476	24.30	-	6.88	9.71	3.75	2.28	1.64	0.98	86.37					
1477	24.32	-	6.33	9.66	3.84	1.94	1.98	0.96	77.38					
1478	24.34	-	6.53	10.06	4.07	1.84	2.21	1.12	65.00					
1479	24.35	-	6.45	9.99	4.05	1.83	2.21	1.16	58.13					
1480	24.37	S	6.36	9.94	4.01	1.80	2.23	1.07	57.36					
1481	24.39	-	6.58	10.19	4.16	1.82	2.29	1.12	55.83					
1482	24.40	-	6.55	10.00	4.02	1.92	2.09	1.07	61.08					
1483	24.42	-	6.80	9.93	3.95	2.06	1.91	0.98	71.35					
1484	24.44	-	6.16	9.00	3.28	2.33	1.41	0.84	71.55					
1485	24.45	-	8.69	10.64	3.84	2.84	1.35	0.77	86.87					
1486	24.47	D	7.18	9.55	3.27	2.76	1.20	0.89	114.32					
1487	24.49	-	7.44	9.84	3.55	2.63	1.35	0.98	100.17					
